2208,chinese_dishes,,,,,chinese_dishes,,,,,,,
7732,qiukuichaoxiaren,,,秋葵炒虾仁,,,qiukuichaoxiaren,,,,,,
11115,qiukuidanchaofan,,,秋葵蛋炒饭,,,qiukuidanchaofan,,,,,,
11060,qiukuixiajiangchaojidan,,,秋葵虾酱炒鸡蛋,,,qiukuixiajiangchaojidan,,,,,,
12273,qiukuixiangguzhenghuaji,,,秋葵香菇蒸滑鸡,,,qiukuixiangguzhenghuaji,,,,,,
10293,qiukuizhengdangeng,,,秋葵蒸蛋羹,,,qiukuizhengdangeng,,,,,,
7886,qiuxienanguabaozi,,,秋叶南瓜包子,,,qiuxienanguabaozi,,,,,,
10475,qiyaziquqibinggan,,,奇亚籽曲奇饼干,,,qiyaziquqibinggan,,,,,,
10213,qiyiguobuding,,,奇异果布丁,,,qiyiguobuding,,,,,,
8998,qiyiguoxiangjiaonaixi,,,奇异果香蕉奶昔,,,qiyiguoxiangjiaonaixi,,,,,,
7635,qiyiguozhishidangao,,,奇异果芝士蛋糕,,,qiyiguozhishidangao,,,,,,
7668,quandanfengmixiaodangao,,,全蛋蜂蜜小蛋糕,,,quandanfengmixiaodangao,,,,,,
10178,quandanhaimiandangao,,,全蛋海绵蛋糕,,,quandanhaimiandangao,,,,,,
10888,quandanhuangtaodanta,,,全蛋黄桃蛋挞,,,quandanhuangtaodanta,,,,,,
7765,quanliaoliangmian,,,全料凉面,,,quanliaoliangmian,,,,,,
9538,quanmaiguorenmianbao,,,全麦果仁面包,,,quanmaiguorenmianbao,,,,,,
8141,quanmaijituibao,,,全麦鸡腿堡,,,quanmaijituibao,,,,,,
10318,quanmaimochadoushatusi,,,全麦抹茶豆沙吐司,,,quanmaimochadoushatusi,,,,,,
9938,quanmaiputaoganmianbao,,,全麦葡萄干面包,,,quanmaiputaoganmianbao,,,,,,
11414,quanmaishunimianbao,,,全麦薯泥面包,,,quanmaishunimianbao,,,,,,
8961,quanmaisuannaimianbao,,,全麦酸奶面包,,,quanmaisuannaimianbao,,,,,,
11568,quanmaixiangcunmianbao,,,全麦乡村面包,,,quanmaixiangcunmianbao,,,,,,
9691,quanxiefenbaozifan,,,全蟹粉煲仔饭,,,quanxiefenbaozifan,,,,,,
7454,quanzhoulumian,,,泉州卤面,,,quanzhoulumian,,,,,,
17667,quechaociniminismaipian,,,雀巢ciniminis麦片,,,quechaociniminismaipian,,,,,,
8606,quqibinggan,,,曲奇饼干,,,quqibinggan,,,,,,
7943,regoumianbao,,,热狗面包,,,regoumianbao,,,,,,
11845,rejiangzhioupian,,,热姜汁藕片,,,rejiangzhioupian,,,,,,
9775,relalamitangjichi,,,热辣辣蜜糖鸡翅,,,relalamitangjichi,,,,,,
8554,rencangouqiwujitang,,,人参枸杞乌鸡汤,,,rencangouqiwujitang,,,,,,
7409,rencanqiguoji,,,人参汽锅鸡,,,rencanqiguoji,,,,,,
9192,rishichapaofan,,,日式茶泡饭,,,rishichapaofan,,,,,,
7715,rishichashaomian,,,日式叉烧面,,,rishichashaomian,,,,,,
8089,rishidanbaofan,,,日式蛋包饭,,,rishidanbaofan,,,,,,
9943,rishifeiniufan,,,日式肥牛饭,,,rishifeiniufan,,,,,,
10876,rishijiangyouzhuyu,,,日式酱油煮鱼,,,rishijiangyouzhuyu,,,,,,
8463,rishikalidanbaofan,,,日式咖喱蛋包饭,,,rishikalidanbaofan,,,,,,
10885,rishikaliwudongmian,,,日式咖喱乌冬面,,,rishikaliwudongmian,,,,,,
7953,rishiliangbanbaoyu,,,日式凉拌鲍鱼,,,rishiliangbanbaoyu,,,,,,
9147,rishimianhuadangaojuan,,,日式棉花蛋糕卷,,,rishimianhuadangaojuan,,,,,,
11493,rishiqinzigaifan,,,日式亲子盖饭,,,rishiqinzigaifan,,,,,,
9216,rishizhazhupai,,,日式炸猪排,,,rishizhazhupai,,,,,,
9723,rixizhaoshaojitui,,,日系照烧鸡腿,,,rixizhaoshaojitui,,,,,,
17666,rongnailuo,,,融奶酪,,,rongnailuo,,,,,,
11468,roubingwodanbaozifan,,,肉饼窝蛋煲仔饭,,,roubingwodanbaozifan,,,,,,
9316,rouchaofuzhu,,,肉炒腐竹,,,rouchaofuzhu,,,,,,
12036,rouchaojiaobai,,,肉炒茭白,,,rouchaojiaobai,,,,,,
9394,rouchaosansi,,,肉炒三丝,,,rouchaosansi,,,,,,
9050,roudingfensi,,,肉丁粉丝,,,roudingfensi,,,,,,
9895,rougudongguatang,,,肉骨冬瓜汤,,,rougudongguatang,,,,,,
11301,rouguipingguopai,,,肉桂苹果派,,,rouguipingguopai,,,,,,
11221,roujiangganbanmian,,,肉酱干拌面,,,roujiangganbanmian,,,,,,
8250,roulichaohuangguasi,,,肉粒炒黄瓜丝,,,roulichaohuangguasi,,,,,,
9580,rouludoufunao,,,肉卤豆腐脑,,,rouludoufunao,,,,,,
12244,roumobanmian,,,肉末拌面,,,roumobanmian,,,,,,
7586,roumochaojiangdou,,,肉末炒豇豆,,,roumochaojiangdou,,,,,,
7677,roumochaoxilanhua,,,肉末炒西兰花,,,roumochaoxilanhua,,,,,,
8120,roumodoufu,,,肉末豆腐,,,roumodoufu,,,,,,
10624,roumodoufugeng,,,肉沫豆腐羹,,,roumodoufugeng,,,,,,
10990,roumofensi,,,肉末粉丝,,,roumofensi,,,,,,
11253,roumofentiao,,,肉末粉条,,,roumofentiao,,,,,,
12252,roumohuimapodoufu,,,肉末烩麻婆豆腐,,,roumohuimapodoufu,,,,,,
9907,roumohuluobusi,,,肉末胡萝卜丝,,,roumohuluobusi,,,,,,
8418,roumohupidoufu,,,肉末虎皮豆腐,,,roumohupidoufu,,,,,,
11120,roumohupiqingjiao,,,肉末虎皮青椒,,,roumohupiqingjiao,,,,,,
9391,roumojiangdou,,,肉末豇豆,,,roumojiangdou,,,,,,
11484,roumomenmaodou,,,肉末焖毛豆,,,roumomenmaodou,,,,,,
11551,roumomifen,,,肉末米粉,,,roumomifen,,,,,,
11085,roumoqiezi,,,肉末茄子,,,roumoqiezi,,,,,,
11595,roumosuanlatang,,,肉末酸辣汤,,,roumosuanlatang,,,,,,
11103,roumowandouchaobiqi,,,肉末豌豆炒荸荠,,,roumowandouchaobiqi,,,,,,
8337,roumoyutoujianbing,,,肉末芋头煎饼,,,roumoyutoujianbing,,,,,,
11533,roumozhajiang,,,肉末炸酱,,,roumozhajiang,,,,,,
7741,roumozhengdoufu,,,肉末蒸豆腐,,,roumozhengdoufu,,,,,,
12256,roumozhengqiezi,,,肉末蒸茄子,,,roumozhengqiezi,,,,,,
10739,roumozhengwandou,,,肉末蒸豌豆,,,roumozhengwandou,,,,,,
8018,roupianchaosigua,,,肉片炒丝瓜,,,roupianchaosigua,,,,,,
11754,roupianshaodongsun,,,肉片烧冬笋,,,roupianshaodongsun,,,,,,
8356,rouruanbianzimianbao,,,柔软辫子面包,,,rouruanbianzimianbao,,,,,,
7901,rouruandoushatusi,,,柔软豆沙吐司,,,rouruandoushatusi,,,,,,
10404,rousibaicai,,,肉丝白菜,,,rousibaicai,,,,,,
8182,rousichaohaidai,,,肉丝炒海带,,,rousichaohaidai,,,,,,
7490,rousichaoxiancai,,,肉丝炒咸菜,,,rousichaoxiancai,,,,,,
10444,rousichaoxiangqin,,,肉丝炒香芹,,,rousichaoxiangqin,,,,,,
7998,rousijiangyoudanchaofan,,,肉丝酱油蛋炒饭,,,rousijiangyoudanchaofan,,,,,,
10493,rousikugua,,,肉丝苦瓜,,,rousikugua,,,,,,
9595,rousitangmian,,,肉丝汤面,,,rousitangmian,,,,,,
8365,rousongdangao,,,肉松蛋糕,,,rousongdangao,,,,,,
10708,rousonghuotuijiaxinmianbao,,,肉松火腿夹心面包,,,rousonghuotuijiaxinmianbao,,,,,,
8848,rousonghuotuimianbao,,,肉松火腿面包,,,rousonghuotuimianbao,,,,,,
8701,rousongjiangbing,,,肉松酱饼,,,rousongjiangbing,,,,,,
8558,rousongmianbaojuan,,,肉松面包卷,,,rousongmianbaojuan,,,,,,
10693,rousongregouchangmianbao,,,肉松热狗肠面包,,,rousongregouchangmianbao,,,,,,
8194,rousongshaladanjuan,,,肉松沙拉蛋卷,,,rousongshaladanjuan,,,,,,
11855,rousongshaodoufu,,,肉松烧豆腐,,,rousongshaodoufu,,,,,,
11172,rousongshousi,,,肉松寿司,,,rousongshousi,,,,,,
11347,rousongzhishimianbao,,,肉松芝士面包,,,rousongzhishimianbao,,,,,,
10446,rouweixiangyusi,,,肉未香芋丝,,,rouweixiangyusi,,,,,,
11827,rouzhabing,,,肉渣饼,,,rouzhabing,,,,,,
4609,rouzhengbaicaijuan,,,,,,rouzhengbaicaijuan,,,,,,
4610,rouzhengbaicaijuan1,,,肉蒸白菜卷,,,rouzhengbaicaijuan1,,,,,,
9886,ruanmahua,,,软麻花,,,ruanmahua,,,,,,
8249,ruannendanta,,,软嫩蛋挞,,,ruannendanta,,,,,,
9848,ruanzhaliji,,,软炸里脊,,,ruanzhaliji,,,,,,
12151,ruanzhaxiaren,,,软炸虾仁,,,ruanzhaxiaren,,,,,,
17665,ruanzhishi,,,软芝士,,,ruanzhishi,,,,,,
8836,ruyidoufu,,,如意豆腐,,,ruyidoufu,,,,,,
7647,ruyijidanjuan,,,如意鸡蛋卷,,,ruyijidanjuan,,,,,,
10250,sahedangao,,,萨赫蛋糕,,,sahedangao,,,,,,
10438,sanbeiji1,,,三杯鸡,,,sanbeiji1,,,,,,
9461,sanbeixia,,,三杯虾,,,sanbeixia,,,,,,
8432,sancaibianrou,,,三彩煸肉,,,sancaibianrou,,,,,,
9127,sanchongdongguatang,,,三种冬瓜汤,,,sanchongdongguatang,,,,,,
8156,sangshenbulangnidangao,,,桑葚布朗尼蛋糕,,,sangshenbulangnidangao,,,,,,
10334,sanheidoujiang,,,三黑豆浆,,,sanheidoujiang,,,,,,
11178,sanhongdangao,,,三红蛋糕,,,sanhongdangao,,,,,,
11736,sanhuachaorou,,,散花炒肉,,,sanhuachaorou,,,,,,
9544,sansedangansi,,,三色蛋干丝,,,sansedangansi,,,,,,
9175,sansehuoguowanzi,,,三色火锅丸子,,,sansehuoguowanzi,,,,,,
11760,sansemadelindangao,,,三色玛德琳蛋糕,,,sansemadelindangao,,,,,,
12178,sansemeiguihuamantou,,,三色玫瑰花馒头,,,sansemeiguihuamantou,,,,,,
9164,sansequqi,,,三色曲奇,,,sansequqi,,,,,,
7827,sansetusi,,,三色吐司,,,sansetusi,,,,,,
8877,sanshujirouding,,,三蔬鸡肉丁,,,sanshujirouding,,,,,,
9049,sansiniurou,,,三丝牛肉,,,sansiniurou,,,,,,
9955,sanwenyuchaofan,,,三文鱼炒饭,,,sanwenyuchaofan,,,,,,
9342,sanwenyuchapaofan,,,三文鱼茶泡饭,,,sanwenyuchapaofan,,,,,,
8443,sanwenyucongfan,,,三文鱼葱饭,,,sanwenyucongfan,,,,,,
7742,sanwenyufanqietang,,,三文鱼番茄汤,,,sanwenyufanqietang,,,,,,
11706,sanwenyujidanjuanbing,,,三文鱼鸡蛋卷饼,,,sanwenyujidanjuanbing,,,,,,
9776,sanwenyujidanzhou,,,三文鱼鸡蛋粥,,,sanwenyujidanzhou,,,,,,
11935,sanwenyunailuobaoxinwan,,,三文鱼奶酪包心丸,,,sanwenyunailuobaoxinwan,,,,,,
10125,sanwenyupeigenjuan,,,三文鱼培根卷,,,sanwenyupeigenjuan,,,,,,
10778,sanwenyuyupai,,,三文鱼鱼排,,,sanwenyuyupai,,,,,,
11861,sanxiandahuntun,,,三鲜大馄饨,,,sanxiandahuntun,,,,,,
7772,sanxianjiaozi,,,三馅饺子,,,sanxianjiaozi,,,,,,
9115,sanxianjinjiaonianyefan,,,三鲜金饺年夜饭,,,sanxianjinjiaonianyefan,,,,,,
11286,sanxianxianshuijiao,,,三鲜馅水饺,,,sanxianxianshuijiao,,,,,,
9877,sanxianyuanbaojiaozi,,,三鲜元宝饺子,,,sanxianyuanbaojiaozi,,,,,,
12207,saozimian,,,臊子面,,,saozimian,,,,,,
11181,shachajiangmenzhupi,,,沙茶酱焖猪皮,,,shachajiangmenzhupi,,,,,,
8652,shachajiangqiezi,,,沙茶酱茄子,,,shachajiangqiezi,,,,,,
8033,shachamaodou,,,沙茶毛豆,,,shachamaodou,,,,,,
10725,shachamian,,,沙茶面,,,shachamian,,,,,,
8869,shachapaigu,,,沙茶排骨,,,shachapaigu,,,,,,
11756,shadiajirouchuan,,,沙嗲鸡肉串,,,shadiajirouchuan,,,,,,
7638,shaguobaicaidongdoufu,,,砂锅白菜冻豆腐,,,shaguobaicaidongdoufu,,,,,,
9360,shaguobaogouqiwujitang,,,砂锅煲枸杞乌鸡汤,,,shaguobaogouqiwujitang,,,,,,
9841,shaguobaozifan,,,砂锅煲仔饭,,,shaguobaozifan,,,,,,
11410,shaguodoufuyutoutang,,,砂锅豆腐鱼头汤,,,shaguodoufuyutoutang,,,,,,
10282,shaguojikuai,,,砂锅鸡块,,,shaguojikuai,,,,,,
8021,shaguojiyutundoufutang,,,砂锅鲫鱼炖豆腐汤,,,shaguojiyutundoufutang,,,,,,
8522,shaguoludouzhou,,,砂锅绿豆粥,,,shaguoludouzhou,,,,,,
7978,shaguomenfan,,,砂锅焖饭,,,shaguomenfan,,,,,,
11697,shaguopaigutunyumitang,,,砂锅排骨炖玉米汤,,,shaguopaigutunyumitang,,,,,,
8596,shaguosuanzishanyu,,,砂锅蒜子鳝鱼,,,shaguosuanzishanyu,,,,,,
11371,shaguotudoufen,,,砂锅土豆粉,,,shaguotudoufen,,,,,,
9124,shajiangzhengji,,,沙姜蒸鸡,,,shajiangzhengji,,,,,,
8951,shajizhimusidangao,,,沙棘汁慕斯蛋糕,,,shajizhimusidangao,,,,,,
9350,shalajiangxiangcongmianbao,,,沙拉酱香葱面包,,,shalajiangxiangcongmianbao,,,,,,
8394,shanbeidantang,,,扇贝蛋汤,,,shanbeidantang,,,,,,
8895,shanbeidongguazaliangzhou,,,扇贝冬瓜杂粮粥,,,shanbeidongguazaliangzhou,,,,,,
9067,shandianpaofu,,,闪电泡芙,,,shandianpaofu,,,,,,
10071,shandongdajianbing,,,山东大煎饼,,,shandongdajianbing,,,,,,
10084,shanghaicongyoubanmian,,,上海葱油拌面,,,shanghaicongyoubanmian,,,,,,
9659,shanghaiguihuatiaotougao,,,上海桂花条头糕,,,shanghaiguihuatiaotougao,,,,,,
11555,shanghaijingoucongyoubanmian,,,上海金钩葱油拌面,,,shanghaijingoucongyoubanmian,,,,,,
10102,shanghailengmian,,,上海冷面,,,shanghailengmian,,,,,,
12195,shanghaipaofan,,,上海泡饭,,,shanghaipaofan,,,,,,
9583,shanghaiqingchaoxianggu,,,上海青炒香菇,,,shanghaiqingchaoxianggu,,,,,,
10455,shanghaisifangjiangniurou,,,上海私房酱牛肉,,,shanghaisifangjiangniurou,,,,,,
11795,shanghaitangcuxiaopai,,,上海糖醋小排,,,shanghaitangcuxiaopai,,,,,,
8899,shanghaiwuxiangsuji,,,上海五香素鸡,,,shanghaiwuxiangsuji,,,,,,
7798,shanghaixianjianbing,,,上海咸煎饼,,,shanghaixianjianbing,,,,,,
11715,shanghaiyangchunmian,,,上海阳春面,,,shanghaiyangchunmian,,,,,,
8844,shanghaiyanshuimaodou,,,上海盐水毛豆,,,shanghaiyanshuimaodou,,,,,,
10165,shanghaizhazhupai,,,上海炸猪排,,,shanghaizhazhupai,,,,,,
11359,shanghaizifangao,,,上海粢饭糕,,,shanghaizifangao,,,,,,
8495,shanhuyu,,,珊瑚鱼,,,shanhuyu,,,,,,
9653,shanximianjinliangpi,,,陕西面筋凉皮,,,shanximianjinliangpi,,,,,,
9271,shanxiqishansaozimian,,,陕西岐山臊子面,,,shanxiqishansaozimian,,,,,,
11315,shanxixianrou,,,山西馅肉,,,shanxixianrou,,,,,,
11055,shanxiyoupokudaimian,,,陕西油泼裤带面,,,shanxiyoupokudaimian,,,,,,
11474,shanyaochaomuer,,,山药炒木耳,,,shanyaochaomuer,,,,,,
8605,shanyaochaoroupian,,,山药炒肉片,,,shanyaochaoroupian,,,,,,
8851,shanyaodutiaotang,,,山药肚条汤,,,shanyaodutiaotang,,,,,,
11545,shanyaogeng,,,山药羹,,,shanyaogeng,,,,,,
11165,shanyaoguiyuanheimizhou,,,山药桂圆黑米粥,,,shanyaoguiyuanheimizhou,,,,,,
12045,shanyaohuijichi,,,山药烩鸡翅,,,shanyaohuijichi,,,,,,
10219,shanyaohuluobuzhou,,,山药胡萝卜粥,,,shanyaohuluobuzhou,,,,,,
9821,shanyaolaoyatang,,,山药老鸭汤,,,shanyaolaoyatang,,,,,,
9854,shanyaolianyitang,,,山药莲薏汤,,,shanyaolianyitang,,,,,,
10570,shanyaolianzidoujiang,,,山药莲子豆浆,,,shanyaolianzidoujiang,,,,,,
10243,shanyaomianjinchaosigua,,,山药面筋炒丝瓜,,,shanyaomianjinchaosigua,,,,,,
8236,shanyaonailuopai,,,山药奶酪派,,,shanyaonailuopai,,,,,,
11215,shanyaopaigutang,,,山药排骨汤,,,shanyaopaigutang,,,,,,
7450,shanyaoputaoganmianbao,,,山药葡萄干面包,,,shanyaoputaoganmianbao,,,,,,
9234,shanyaorugetang,,,山药乳鸽汤,,,shanyaorugetang,,,,,,
10817,shanyaoxihongshiniugutang,,,山药西红柿牛骨汤,,,shanyaoxihongshiniugutang,,,,,,
8307,shanyaoyangroutang,,,山药羊肉汤,,,shanyaoyangroutang,,,,,,
9866,shanyaoyimizhou,,,山药薏米粥,,,shanyaoyimizhou,,,,,,
10332,shanzhajiang,,,山楂酱,,,shanzhajiang,,,,,,
11378,shanzhakaiweizhou,,,山楂开胃粥,,,shanzhakaiweizhou,,,,,,
9753,shaobingjialiji,,,烧饼夹里脊,,,shaobingjialiji,,,,,,
7507,shaodoufu,,,烧豆腐,,,shaodoufu,,,,,,
9277,shaokaopaigu,,,烧烤排骨,,,shaokaopaigu,,,,,,
8846,shaokaoweiganbiancaihua,,,烧烤味干煸菜花,,,shaokaoweiganbiancaihua,,,,,,
9331,shaomai111,,,烧麦,,,shaomai111,,,,,,
8439,shaopiankouyu,,,烧偏口鱼,,,shaopiankouyu,,,,,,
7751,shaoroudoujiaomenmian,,,烧肉豆角焖面,,,shaoroudoujiaomenmian,,,,,,
8610,shaorouhuanggua,,,烧肉黄瓜,,,shaorouhuanggua,,,,,,
11501,shaoroumenxiaotudou,,,烧肉焖小土豆,,,shaoroumenxiaotudou,,,,,,
11824,shaoxiancaonaicha,,,烧仙草奶茶,,,shaoxiancaonaicha,,,,,,
10083,shaoyouganguotudou,,,少油干锅土豆,,,shaoyouganguotudou,,,,,,
8623,shaoyuxiaba,,,烧鱼下巴,,,shaoyuxiaba,,,,,,
8710,shaozhichangdoujiao,,,烧汁长豆角,,,shaozhichangdoujiao,,,,,,
8798,shatangchadianbinggan,,,砂糖茶点饼干,,,shatangchadianbinggan,,,,,,
9063,shatangjidanbinggan,,,砂糖鸡蛋饼干,,,shatangjidanbinggan,,,,,,
8519,shaxianbanmian,,,沙县拌面,,,shaxianbanmian,,,,,,
10496,shaxiezhimendoujiao,,,沙蟹汁焖豆角,,,shaxiezhimendoujiao,,,,,,
7640,shenganpipixia,,,生腌皮皮虾,,,shenganpipixia,,,,,,
7529,shengcaimihu,,,生菜米糊,,,shengcaimihu,,,,,,
10222,shengcaishourouzhou,,,生菜瘦肉粥,,,shengcaishourouzhou,,,,,,
7906,shengchaoxiaogongji,,,生炒小公鸡,,,shengchaoxiaogongji,,,,,,
8390,shengcuanrouwanqingcaitang,,,生汆肉丸青菜汤,,,shengcuanrouwanqingcaitang,,,,,,
9880,shengdanbeizidangao,,,圣诞杯子蛋糕,,,shengdanbeizidangao,,,,,,
10536,shengdanhuahuanmianbao,,,圣诞花环面包,,,shengdanhuahuanmianbao,,,,,,
8751,shengdanhuoji,,,圣诞火鸡,,,shengdanhuoji,,,,,,
9309,shengdanjieshugendangao,,,圣诞节树根蛋糕,,,shengdanjieshugendangao,,,,,,
9401,shengdanjieshuzhuangdangaojuan,,,圣诞节树桩蛋糕卷,,,shengdanjieshuzhuangdangaojuan,,,,,,
8553,shengdankaohuoji,,,圣诞烤火鸡,,,shengdankaohuoji,,,,,,
7897,shengdanlaorenbiandang,,,圣诞老人便当,,,shengdanlaorenbiandang,,,,,,
10691,shengdanlaorenbinggan,,,圣诞老人饼干,,,shengdanlaorenbinggan,,,,,,
11305,shengdanlaorendangao,,,圣诞老人蛋糕,,,shengdanlaorendangao,,,,,,
11072,shengdanlaorenmianbao,,,圣诞老人面包,,,shengdanlaorenmianbao,,,,,,
7972,shengdanlaorenzhibeidangao,,,圣诞老人纸杯蛋糕,,,shengdanlaorenzhibeidangao,,,,,,
8445,shengdanqiancengkelibing,,,圣诞千层可丽饼,,,shengdanqiancengkelibing,,,,,,
8449,shengdanrongyandangao,,,圣诞熔岩蛋糕,,,shengdanrongyandangao,,,,,,
9390,shengdanshudangao,,,圣诞树蛋糕,,,shengdanshudangao,,,,,,
9683,shengdanshugendangao,,,圣诞树根蛋糕,,,shengdanshugendangao,,,,,,
7571,shengdanshumianbao,,,圣诞树面包,,,shengdanshumianbao,,,,,,
10447,shengdanshuyuanxingmianbao,,,圣诞树圆形面包,,,shengdanshuyuanxingmianbao,,,,,,
10623,shengdanshuzhuangdangaojuan,,,圣诞树桩蛋糕卷,,,shengdanshuzhuangdangaojuan,,,,,,
11548,shengdantangshuangjiangbing,,,圣诞糖霜姜饼,,,shengdantangshuangjiangbing,,,,,,
12289,shengdanzhibeidangao,,,圣诞纸杯蛋糕,,,shengdanzhibeidangao,,,,,,
8240,shengjianrouxianbing,,,生煎肉馅饼,,,shengjianrouxianbing,,,,,,
8566,shengridangao,,,生日蛋糕,,,shengridangao,,,,,,
7513,shenyeshitangfenzhengrou,,,深夜食堂粉蒸肉,,,shenyeshitangfenzhengrou,,,,,,
8190,shicunshengridangao,,,十寸生日蛋糕,,,shicunshengridangao,,,,,,
8837,shiguobanfan,,,石锅拌饭,,,shiguobanfan,,,,,,
8008,shijindanchaofan,,,什锦蛋炒饭,,,shijindanchaofan,,,,,,
9363,shijinjiandanbing,,,什锦煎蛋饼,,,shijinjiandanbing,,,,,,
7781,shijinjiangyouchaofan,,,什锦酱油炒饭,,,shijinjiangyouchaofan,,,,,,
7767,shijinsanmingzhi,,,什锦三明治,,,shijinsanmingzhi,,,,,,
11159,shijintianzhou,,,什锦甜粥,,,shijintianzhou,,,,,,
8512,shijinyimian,,,什锦意面,,,shijinyimian,,,,,,
9953,shijinzhouhuoguo,,,什锦粥火锅,,,shijinzhouhuoguo,,,,,,
11713,shiliuzhi,,,石榴汁,,,shiliuzhi,,,,,,
8256,shishubanhuaihua,,,时蔬拌槐花,,,shishubanhuaihua,,,,,,
9972,shishuchaorouding,,,时蔬炒肉丁,,,shishuchaorouding,,,,,,
8524,shishuchaorousi,,,时蔬炒肉丝,,,shishuchaorousi,,,,,,
7672,shishuchuankaoyouyu,,,时蔬串烤鱿鱼,,,shishuchuankaoyouyu,,,,,,
7613,shishujuyouyu,,,时蔬焗鱿鱼,,,shishujuyouyu,,,,,,
9361,shishukaojichigen,,,时蔬烤鸡翅根,,,shishukaojichigen,,,,,,
9810,shishukaopaigu,,,时蔬烤排骨,,,shishukaopaigu,,,,,,
7461,shishushalabanyimian,,,时蔬沙拉拌意面,,,shishushalabanyimian,,,,,,
11883,shixiangyoudoufu,,,豉香油豆腐,,,shixiangyoudoufu,,,,,,
7887,shiyouji,,,豉油鸡,,,shiyouji,,,,,,
10509,shiyouwangxianweixia,,,豉油王鲜味虾,,,shiyouwangxianweixia,,,,,,
11624,shiyouzhengpaigu,,,豉油蒸排骨,,,shiyouzhengpaigu,,,,,,
8166,shizhipaigu,,,豉汁排骨,,,shizhipaigu,,,,,,
9695,shizhipaigumenfan,,,豉汁排骨焖饭,,,shizhipaigumenfan,,,,,,
8829,shouganbanmian,,,手擀拌面,,,shouganbanmian,,,,,,
7872,shougongkekedanjuan,,,手工可可蛋卷,,,shougongkekedanjuan,,,,,,
11154,shougongshucaihudiemian,,,手工蔬菜蝴蝶面,,,shougongshucaihudiemian,,,,,,
10012,shoushenjiroujuan,,,瘦身鸡肉卷,,,shoushenjiroujuan,,,,,,
8493,shousiji,,,手撕鸡,,,shousiji,,,,,,
8539,shousiqiezi,,,手撕茄子,,,shousiqiezi,,,,,,
11118,shousisuantai,,,手撕蒜苔,,,shousisuantai,,,,,,
10521,shousixiane,,,手撕咸鹅,,,shousixiane,,,,,,
9508,shousixingbaogu,,,手撕杏鲍菇,,,shousixingbaogu,,,,,,
10566,shouzhibing,,,手指饼,,,shouzhibing,,,,,,
9060,shouzhuayangrou,,,手抓羊肉,,,shouzhuayangrou,,,,,,
9395,shouzhuayangroufan,,,手抓羊肉饭,,,shouzhuayangroufan,,,,,,
9468,shuangdoutang,,,双豆汤,,,shuangdoutang,,,,,,
8393,shuangdouxifan,,,双豆稀饭,,,shuangdouxifan,,,,,,
8916,shuangguobingqilin,,,双果冰淇淋,,,shuangguobingqilin,,,,,,
8071,shuangjiaobabaoxia,,,双椒八宝虾,,,shuangjiaobabaoxia,,,,,,
9048,shuangjiaobaochaoyangrou,,,双椒爆炒羊肉,,,shuangjiaobaochaoyangrou,,,,,,
9014,shuangjiaobianshutiao,,,双椒煸薯条,,,shuangjiaobianshutiao,,,,,,
11610,shuangjiaochaorousi,,,双椒炒肉丝,,,shuangjiaochaorousi,,,,,,
7759,shuangjiaochaoxungan,,,双椒炒熏干,,,shuangjiaochaoxungan,,,,,,
7947,shuangjiaojiding,,,双椒鸡丁,,,shuangjiaojiding,,,,,,
7762,shuangjiaoniuliu,,,双椒牛柳,,,shuangjiaoniuliu,,,,,,
7708,shuangkouluobu,,,爽口萝卜,,,shuangkouluobu,,,,,,
10297,shuangmeimusiliuxindangao,,,双莓慕斯流心蛋糕,,,shuangmeimusiliuxindangao,,,,,,
7990,shuangseaixinsanmingzhi,,,双色爱心三明治,,,shuangseaixinsanmingzhi,,,,,,
8748,shuangsebangdangao,,,双色磅蛋糕,,,shuangsebangdangao,,,,,,
8814,shuangsebingpiyuebing,,,双色冰皮月饼,,,shuangsebingpiyuebing,,,,,,
10914,shuangseduojiaoyutou,,,双色剁椒鱼头,,,shuangseduojiaoyutou,,,,,,
7764,shuangsejiaozibaicaijiaozi,,,双色饺子白菜饺子,,,shuangsejiaozibaicaijiaozi,,,,,,
8694,shuangsekekebinggan,,,双色可可饼干,,,shuangsekekebinggan,,,,,,
10376,shuangsemahuamantou,,,双色麻花馒头,,,shuangsemahuamantou,,,,,,
10524,shuangsemaojindangaojuan,,,双色毛巾蛋糕卷,,,shuangsemaojindangaojuan,,,,,,
8082,shuangsetusi,,,双色吐司,,,shuangsetusi,,,,,,
11902,shuangsetusi1,,,双色土司,,,shuangsetusi1,,,,,,
8613,shuangshuchaojiding,,,双蔬炒鸡丁,,,shuangshuchaojiding,,,,,,
10697,shuangweimianbao,,,双味面包,,,shuangweimianbao,,,,,,
11734,shuangweinanguabing,,,双味南瓜饼,,,shuangweinanguabing,,,,,,
9871,shuangzhongkouweibiaohuadangao,,,双重口味裱花蛋糕,,,shuangzhongkouweibiaohuadangao,,,,,,
8865,shuanyangrouhuoguo,,,涮羊肉火锅,,,shuanyangrouhuoguo,,,,,,
11423,shubing,,,薯饼,,,shubing,,,,,,
8779,shucaibing,,,蔬菜饼,,,shucaibing,,,,,,
7975,shucaichaobing,,,蔬菜炒饼,,,shucaichaobing,,,,,,
11755,shucaijidanbing,,,蔬菜鸡蛋饼,,,shucaijidanbing,,,,,,
8364,shucaijirouwan,,,蔬菜鸡肉丸,,,shucaijirouwan,,,,,,
